HotelID,HabitacionID,Precio,TipoCama,TipoServicio
1,H1_1,4544.25,Habitación con una cama,Habitación con Frigobar
1,H1_2,4320.02,Habitación con cama matrimonial,Habitación con Jacuzzi
1,H1_3,4917.57,Habitación con cama doble,Habitación con Jacuzzi
1,H1_4,4454.57,Habitación con una cama,Habitación con Jacuzzi
1,H1_5,1776.43,Habitación con cama matrimonial,Habitación con Frigobar
1,H1_6,1696.88,Habitación con cama doble,Habitación con Frigobar
1,H1_7,3599.02,Habitación con cama doble,Habitación con Spa
1,H1_8,1563.04,Habitación con cama matrimonial,Habitación con Frigobar
1,H1_9,4848.81,Habitación con una cama,Habitación con Jacuzzi
1,H1_10,2158.54,Habitación con cama doble,Habitación con Frigobar
1,H1_11,3895.99,Habitación con cama doble,Habitación con Jacuzzi
1,H1_12,1581.78,Habitación con una cama,Habitación con Frigobar
1,H1_13,1163.26,Habitación con cama matrimonial,Habitación con Spa
1,H1_14,4624.25,Habitación con cama doble,Habitación con Jacuzzi
1,H1_15,672.84,Habitación con cama matrimonial,Habitación con Jacuzzi
2,H2_1,3780.08,Habitación con una cama,Habitación con Spa
2,H2_2,962.52,Habitación con cama doble,Habitación con Frigobar
2,H2_3,3253.91,Habitación con cama matrimonial,Habitación con Jacuzzi
2,H2_4,3776.32,Habitación con una cama,Habitación con Jacuzzi
2,H2_5,1338.86,Habitación con cama doble,Habitación con Spa
2,H2_6,1696.36,Habitación con una cama,Habitación con Frigobar
2,H2_7,933.32,Habitación con una cama,Habitación con Spa
2,H2_8,2073.37,Habitación con cama doble,Habitación con Jacuzzi
2,H2_9,4288.61,Habitación con cama doble,Habitación con Frigobar
2,H2_10,2126.86,Habitación con cama doble,Habitación con Jacuzzi
2,H2_11,3344.14,Habitación con cama matrimonial,Habitación con Spa
2,H2_12,4355.93,Habitación con cama matrimonial,Habitación con Frigobar
2,H2_13,832.01,Habitación con cama matrimonial,Habitación con Jacuzzi
2,H2_14,4421.37,Habitación con cama doble,Habitación con Spa
2,H2_15,4439.17,Habitación con una cama,Habitación con Spa
3,H3_1,4860.64,Habitación con una cama,Habitación con Frigobar
3,H3_2,3075.14,Habitación con una cama,Habitación con Spa
3,H3_3,2733.6,Habitación con cama matrimonial,Habitación con Jacuzzi
3,H3_4,2123.95,Habitación con cama matrimonial,Habitación con Spa
3,H3_5,3835.6,Habitación con una cama,Habitación con Frigobar
3,H3_6,3597.26,Habitación con una cama,Habitación con Jacuzzi
3,H3_7,3320.93,Habitación con una cama,Habitación con Spa
3,H3_8,3602.62,Habitación con cama doble,Habitación con Spa
3,H3_9,1570.54,Habitación con cama matrimonial,Habitación con Jacuzzi
3,H3_10,3363.79,Habitación con una cama,Habitación con Jacuzzi
3,H3_11,959.75,Habitación con cama doble,Habitación con Frigobar
3,H3_12,1861.46,Habitación con cama matrimonial,Habitación con Jacuzzi
3,H3_13,897.17,Habitación con cama doble,Habitación con Jacuzzi
3,H3_14,4882.94,Habitación con cama matrimonial,Habitación con Spa
3,H3_15,3377.65,Habitación con cama doble,Habitación con Jacuzzi
4,H4_1,3600.71,Habitación con cama matrimonial,Habitación con Jacuzzi
4,H4_2,2983.26,Habitación con cama doble,Habitación con Spa
4,H4_3,4742.46,Habitación con cama doble,Habitación con Jacuzzi
4,H4_4,3973.9,Habitación con cama doble,Habitación con Frigobar
4,H4_5,1663.01,Habitación con cama doble,Habitación con Spa
4,H4_6,3436.03,Habitación con cama matrimonial,Habitación con Spa
4,H4_7,3344.29,Habitación con cama matrimonial,Habitación con Spa
4,H4_8,3022.79,Habitación con una cama,Habitación con Jacuzzi
4,H4_9,1097.34,Habitación con cama doble,Habitación con Jacuzzi
4,H4_10,3404.08,Habitación con cama doble,Habitación con Frigobar
4,H4_11,2810.33,Habitación con una cama,Habitación con Spa
4,H4_12,3913.58,Habitación con cama matrimonial,Habitación con Frigobar
4,H4_13,3370.02,Habitación con cama doble,Habitación con Jacuzzi
4,H4_14,2821.18,Habitación con una cama,Habitación con Spa
4,H4_15,3739.13,Habitación con cama matrimonial,Habitación con Jacuzzi
5,H5_1,1829.08,Habitación con una cama,Habitación con Jacuzzi
5,H5_2,3792.79,Habitación con cama matrimonial,Habitación con Spa
5,H5_3,1953.57,Habitación con cama doble,Habitación con Jacuzzi
5,H5_4,696.96,Habitación con cama matrimonial,Habitación con Frigobar
5,H5_5,934.35,Habitación con cama matrimonial,Habitación con Frigobar
5,H5_6,1325.77,Habitación con una cama,Habitación con Jacuzzi
5,H5_7,3603.21,Habitación con cama doble,Habitación con Jacuzzi
5,H5_8,4733.78,Habitación con cama doble,Habitación con Spa
5,H5_9,3263.42,Habitación con cama matrimonial,Habitación con Spa
5,H5_10,4801.91,Habitación con cama matrimonial,Habitación con Frigobar
5,H5_11,4853.21,Habitación con una cama,Habitación con Spa
5,H5_12,4204.9,Habitación con cama matrimonial,Habitación con Frigobar
5,H5_13,3752.21,Habitación con una cama,Habitación con Frigobar
5,H5_14,4945.84,Habitación con cama doble,Habitación con Frigobar
5,H5_15,2968.93,Habitación con una cama,Habitación con Spa
6,H6_1,1468.07,Habitación con una cama,Habitación con Frigobar
6,H6_2,1292.86,Habitación con cama matrimonial,Habitación con Jacuzzi
6,H6_3,1423.57,Habitación con cama doble,Habitación con Spa
6,H6_4,1157.27,Habitación con cama matrimonial,Habitación con Frigobar
6,H6_5,3922.15,Habitación con cama doble,Habitación con Jacuzzi
6,H6_6,3018.67,Habitación con cama doble,Habitación con Spa
6,H6_7,4376.29,Habitación con cama matrimonial,Habitación con Spa
6,H6_8,4261.0,Habitación con cama doble,Habitación con Jacuzzi
6,H6_9,4450.62,Habitación con una cama,Habitación con Spa
6,H6_10,2261.39,Habitación con cama doble,Habitación con Frigobar
6,H6_11,4496.72,Habitación con cama matrimonial,Habitación con Spa
6,H6_12,2900.51,Habitación con cama doble,Habitación con Spa
6,H6_13,2181.42,Habitación con cama matrimonial,Habitación con Jacuzzi
6,H6_14,779.3,Habitación con una cama,Habitación con Frigobar
6,H6_15,4264.57,Habitación con una cama,Habitación con Spa
7,H7_1,4833.06,Habitación con cama matrimonial,Habitación con Spa
7,H7_2,4915.3,Habitación con cama matrimonial,Habitación con Spa
7,H7_3,845.22,Habitación con cama matrimonial,Habitación con Frigobar
7,H7_4,4621.51,Habitación con una cama,Habitación con Spa
7,H7_5,2051.69,Habitación con una cama,Habitación con Spa
7,H7_6,878.38,Habitación con cama matrimonial,Habitación con Spa
7,H7_7,633.82,Habitación con una cama,Habitación con Spa
7,H7_8,4177.59,Habitación con cama matrimonial,Habitación con Spa
7,H7_9,3996.3,Habitación con cama doble,Habitación con Spa
7,H7_10,4197.24,Habitación con una cama,Habitación con Frigobar
7,H7_11,2917.93,Habitación con una cama,Habitación con Jacuzzi
7,H7_12,1009.88,Habitación con una cama,Habitación con Spa
7,H7_13,4467.04,Habitación con cama doble,Habitación con Frigobar
7,H7_14,2273.13,Habitación con cama doble,Habitación con Spa
7,H7_15,2318.3,Habitación con cama doble,Habitación con Jacuzzi
8,H8_1,2898.14,Habitación con cama doble,Habitación con Jacuzzi
8,H8_2,4483.88,Habitación con cama matrimonial,Habitación con Frigobar
8,H8_3,824.07,Habitación con cama matrimonial,Habitación con Spa
8,H8_4,4710.75,Habitación con cama matrimonial,Habitación con Jacuzzi
8,H8_5,2100.55,Habitación con una cama,Habitación con Spa
8,H8_6,3795.61,Habitación con cama doble,Habitación con Spa
8,H8_7,1176.61,Habitación con cama doble,Habitación con Frigobar
8,H8_8,1052.49,Habitación con cama matrimonial,Habitación con Jacuzzi
8,H8_9,3515.48,Habitación con una cama,Habitación con Frigobar
8,H8_10,2966.71,Habitación con cama doble,Habitación con Frigobar
8,H8_11,3883.21,Habitación con cama doble,Habitación con Frigobar
8,H8_12,1728.87,Habitación con una cama,Habitación con Jacuzzi
8,H8_13,3966.02,Habitación con cama matrimonial,Habitación con Frigobar
8,H8_14,3952.75,Habitación con cama matrimonial,Habitación con Spa
8,H8_15,2511.88,Habitación con una cama,Habitación con Frigobar
9,H9_1,4390.39,Habitación con cama matrimonial,Habitación con Frigobar
9,H9_2,3762.95,Habitación con cama matrimonial,Habitación con Jacuzzi
9,H9_3,2919.98,Habitación con una cama,Habitación con Frigobar
9,H9_4,1710.79,Habitación con cama doble,Habitación con Spa
9,H9_5,2768.0,Habitación con una cama,Habitación con Jacuzzi
9,H9_6,4484.1,Habitación con cama doble,Habitación con Spa
9,H9_7,3196.38,Habitación con cama doble,Habitación con Spa
9,H9_8,4179.79,Habitación con cama doble,Habitación con Frigobar
9,H9_9,4185.07,Habitación con cama matrimonial,Habitación con Frigobar
9,H9_10,1050.27,Habitación con cama matrimonial,Habitación con Frigobar
9,H9_11,1547.55,Habitación con cama doble,Habitación con Frigobar
9,H9_12,4411.19,Habitación con una cama,Habitación con Jacuzzi
9,H9_13,3764.64,Habitación con cama matrimonial,Habitación con Frigobar
9,H9_14,1958.83,Habitación con cama matrimonial,Habitación con Jacuzzi
9,H9_15,3416.98,Habitación con cama doble,Habitación con Frigobar
10,H10_1,1525.04,Habitación con cama doble,Habitación con Jacuzzi
10,H10_2,2323.82,Habitación con una cama,Habitación con Jacuzzi
10,H10_3,2393.75,Habitación con cama matrimonial,Habitación con Frigobar
10,H10_4,871.68,Habitación con una cama,Habitación con Jacuzzi
10,H10_5,1409.21,Habitación con cama matrimonial,Habitación con Jacuzzi
10,H10_6,1290.19,Habitación con una cama,Habitación con Jacuzzi
10,H10_7,3278.27,Habitación con cama doble,Habitación con Frigobar
10,H10_8,616.66,Habitación con cama matrimonial,Habitación con Frigobar
10,H10_9,1614.82,Habitación con cama doble,Habitación con Frigobar
10,H10_10,2330.55,Habitación con cama doble,Habitación con Jacuzzi
10,H10_11,4510.99,Habitación con cama matrimonial,Habitación con Spa
10,H10_12,2260.96,Habitación con cama doble,Habitación con Spa
10,H10_13,3303.78,Habitación con una cama,Habitación con Jacuzzi
10,H10_14,853.01,Habitación con cama matrimonial,Habitación con Jacuzzi
10,H10_15,1459.8,Habitación con una cama,Habitación con Spa
11,H11_1,2654.43,Habitación con una cama,Habitación con Spa
11,H11_2,2625.23,Habitación con una cama,Habitación con Jacuzzi
11,H11_3,3236.64,Habitación con cama matrimonial,Habitación con Spa
11,H11_4,4355.48,Habitación con cama doble,Habitación con Jacuzzi
11,H11_5,3151.74,Habitación con cama doble,Habitación con Jacuzzi
11,H11_6,3531.02,Habitación con cama doble,Habitación con Spa
11,H11_7,2552.36,Habitación con cama matrimonial,Habitación con Spa
11,H11_8,791.92,Habitación con cama doble,Habitación con Frigobar
11,H11_9,4072.71,Habitación con cama doble,Habitación con Frigobar
11,H11_10,3512.62,Habitación con cama matrimonial,Habitación con Spa
11,H11_11,1449.76,Habitación con una cama,Habitación con Frigobar
11,H11_12,3791.9,Habitación con cama doble,Habitación con Jacuzzi
11,H11_13,3501.57,Habitación con una cama,Habitación con Jacuzzi
11,H11_14,3704.53,Habitación con una cama,Habitación con Spa
11,H11_15,1668.47,Habitación con una cama,Habitación con Spa
12,H12_1,4675.54,Habitación con cama matrimonial,Habitación con Jacuzzi
12,H12_2,2492.73,Habitación con cama doble,Habitación con Frigobar
12,H12_3,1396.63,Habitación con cama doble,Habitación con Frigobar
12,H12_4,1734.91,Habitación con cama matrimonial,Habitación con Spa
12,H12_5,3444.13,Habitación con cama doble,Habitación con Jacuzzi
12,H12_6,525.71,Habitación con cama doble,Habitación con Spa
12,H12_7,3950.16,Habitación con una cama,Habitación con Spa
12,H12_8,1794.77,Habitación con una cama,Habitación con Jacuzzi
12,H12_9,1873.83,Habitación con cama doble,Habitación con Frigobar
12,H12_10,4211.56,Habitación con una cama,Habitación con Frigobar
12,H12_11,1639.08,Habitación con cama matrimonial,Habitación con Spa
12,H12_12,2396.99,Habitación con cama matrimonial,Habitación con Spa
12,H12_13,3809.18,Habitación con cama matrimonial,Habitación con Spa
12,H12_14,1420.76,Habitación con una cama,Habitación con Jacuzzi
12,H12_15,4232.38,Habitación con cama doble,Habitación con Frigobar
13,H13_1,2088.46,Habitación con cama doble,Habitación con Jacuzzi
13,H13_2,2538.45,Habitación con cama doble,Habitación con Frigobar
13,H13_3,4833.59,Habitación con cama doble,Habitación con Spa
13,H13_4,3713.0,Habitación con cama matrimonial,Habitación con Frigobar
13,H13_5,4344.94,Habitación con una cama,Habitación con Jacuzzi
13,H13_6,2451.69,Habitación con cama matrimonial,Habitación con Spa
13,H13_7,2166.51,Habitación con cama doble,Habitación con Jacuzzi
13,H13_8,1614.27,Habitación con una cama,Habitación con Spa
13,H13_9,3785.94,Habitación con una cama,Habitación con Spa
13,H13_10,2687.18,Habitación con cama doble,Habitación con Jacuzzi
13,H13_11,2066.89,Habitación con cama doble,Habitación con Jacuzzi
13,H13_12,1125.74,Habitación con cama matrimonial,Habitación con Jacuzzi
13,H13_13,3493.27,Habitación con una cama,Habitación con Spa
13,H13_14,4284.8,Habitación con cama doble,Habitación con Spa
13,H13_15,1815.06,Habitación con una cama,Habitación con Frigobar
14,H14_1,1614.79,Habitación con una cama,Habitación con Frigobar
14,H14_2,2826.32,Habitación con cama matrimonial,Habitación con Frigobar
14,H14_3,545.27,Habitación con cama matrimonial,Habitación con Jacuzzi
14,H14_4,3707.88,Habitación con cama doble,Habitación con Jacuzzi
14,H14_5,2876.73,Habitación con cama matrimonial,Habitación con Jacuzzi
14,H14_6,3465.23,Habitación con cama matrimonial,Habitación con Jacuzzi
14,H14_7,2226.83,Habitación con cama matrimonial,Habitación con Frigobar
14,H14_8,1920.87,Habitación con una cama,Habitación con Frigobar
14,H14_9,3653.36,Habitación con una cama,Habitación con Frigobar
14,H14_10,980.07,Habitación con cama matrimonial,Habitación con Jacuzzi
14,H14_11,1454.72,Habitación con cama doble,Habitación con Frigobar
14,H14_12,556.91,Habitación con cama matrimonial,Habitación con Frigobar
14,H14_13,1518.7,Habitación con una cama,Habitación con Frigobar
14,H14_14,1342.63,Habitación con una cama,Habitación con Spa
14,H14_15,2857.64,Habitación con cama matrimonial,Habitación con Frigobar
15,H15_1,3103.72,Habitación con una cama,Habitación con Jacuzzi
15,H15_2,2268.93,Habitación con cama doble,Habitación con Jacuzzi
15,H15_3,1068.62,Habitación con cama matrimonial,Habitación con Jacuzzi
15,H15_4,4081.64,Habitación con cama matrimonial,Habitación con Jacuzzi
15,H15_5,1982.72,Habitación con cama doble,Habitación con Jacuzzi
15,H15_6,1123.61,Habitación con cama doble,Habitación con Spa
15,H15_7,580.97,Habitación con cama doble,Habitación con Frigobar
15,H15_8,1163.66,Habitación con una cama,Habitación con Frigobar
15,H15_9,1563.73,Habitación con cama doble,Habitación con Jacuzzi
15,H15_10,3731.96,Habitación con una cama,Habitación con Frigobar
15,H15_11,3723.87,Habitación con cama matrimonial,Habitación con Frigobar
15,H15_12,1831.53,Habitación con cama doble,Habitación con Frigobar
15,H15_13,682.72,Habitación con cama doble,Habitación con Jacuzzi
15,H15_14,4535.09,Habitación con cama doble,Habitación con Frigobar
15,H15_15,3128.73,Habitación con cama matrimonial,Habitación con Jacuzzi
16,H16_1,4293.13,Habitación con una cama,Habitación con Spa
16,H16_2,4798.83,Habitación con cama doble,Habitación con Spa
16,H16_3,674.74,Habitación con cama doble,Habitación con Spa
16,H16_4,3699.23,Habitación con cama doble,Habitación con Frigobar
16,H16_5,619.81,Habitación con una cama,Habitación con Jacuzzi
16,H16_6,1528.11,Habitación con cama doble,Habitación con Jacuzzi
16,H16_7,2894.8,Habitación con una cama,Habitación con Spa
16,H16_8,2613.26,Habitación con cama doble,Habitación con Spa
16,H16_9,3553.77,Habitación con cama matrimonial,Habitación con Spa
16,H16_10,1668.65,Habitación con cama doble,Habitación con Jacuzzi
16,H16_11,846.0,Habitación con una cama,Habitación con Jacuzzi
16,H16_12,4631.84,Habitación con una cama,Habitación con Jacuzzi
16,H16_13,1844.89,Habitación con cama doble,Habitación con Jacuzzi
16,H16_14,3655.04,Habitación con cama matrimonial,Habitación con Spa
16,H16_15,3723.3,Habitación con cama doble,Habitación con Frigobar
17,H17_1,4253.47,Habitación con cama matrimonial,Habitación con Jacuzzi
17,H17_2,2262.35,Habitación con cama matrimonial,Habitación con Jacuzzi
17,H17_3,1527.51,Habitación con cama matrimonial,Habitación con Frigobar
17,H17_4,2392.72,Habitación con una cama,Habitación con Frigobar
17,H17_5,4360.68,Habitación con cama matrimonial,Habitación con Jacuzzi
17,H17_6,2316.62,Habitación con cama doble,Habitación con Jacuzzi
17,H17_7,797.38,Habitación con cama doble,Habitación con Spa
17,H17_8,1114.26,Habitación con cama matrimonial,Habitación con Jacuzzi
17,H17_9,3161.07,Habitación con una cama,Habitación con Frigobar
17,H17_10,3365.92,Habitación con cama doble,Habitación con Jacuzzi
17,H17_11,2242.72,Habitación con cama doble,Habitación con Frigobar
17,H17_12,4010.1,Habitación con cama doble,Habitación con Spa
17,H17_13,1426.56,Habitación con cama matrimonial,Habitación con Spa
17,H17_14,837.89,Habitación con cama doble,Habitación con Spa
17,H17_15,2924.65,Habitación con cama doble,Habitación con Jacuzzi
18,H18_1,1691.66,Habitación con cama doble,Habitación con Frigobar
18,H18_2,1412.08,Habitación con cama matrimonial,Habitación con Spa
18,H18_3,4495.36,Habitación con una cama,Habitación con Jacuzzi
18,H18_4,1575.31,Habitación con cama matrimonial,Habitación con Frigobar
18,H18_5,3200.5,Habitación con una cama,Habitación con Spa
18,H18_6,3687.59,Habitación con una cama,Habitación con Spa
18,H18_7,2619.55,Habitación con una cama,Habitación con Jacuzzi
18,H18_8,1908.73,Habitación con cama matrimonial,Habitación con Spa
18,H18_9,2121.58,Habitación con una cama,Habitación con Spa
18,H18_10,2474.02,Habitación con cama matrimonial,Habitación con Spa
18,H18_11,3232.85,Habitación con cama matrimonial,Habitación con Jacuzzi
18,H18_12,1388.68,Habitación con una cama,Habitación con Spa
18,H18_13,2063.56,Habitación con cama matrimonial,Habitación con Jacuzzi
18,H18_14,2567.77,Habitación con una cama,Habitación con Frigobar
18,H18_15,4194.12,Habitación con cama matrimonial,Habitación con Spa
19,H19_1,1050.66,Habitación con cama matrimonial,Habitación con Spa
19,H19_2,4902.4,Habitación con una cama,Habitación con Spa
19,H19_3,4563.58,Habitación con cama doble,Habitación con Jacuzzi
19,H19_4,4251.52,Habitación con una cama,Habitación con Frigobar
19,H19_5,4034.01,Habitación con cama matrimonial,Habitación con Spa
19,H19_6,1988.63,Habitación con una cama,Habitación con Jacuzzi
19,H19_7,2225.69,Habitación con cama matrimonial,Habitación con Frigobar
19,H19_8,3514.28,Habitación con una cama,Habitación con Spa
19,H19_9,1439.64,Habitación con una cama,Habitación con Frigobar
19,H19_10,2778.49,Habitación con cama doble,Habitación con Jacuzzi
19,H19_11,2048.53,Habitación con cama matrimonial,Habitación con Jacuzzi
19,H19_12,1762.41,Habitación con cama matrimonial,Habitación con Spa
19,H19_13,1254.65,Habitación con cama doble,Habitación con Spa
19,H19_14,4985.21,Habitación con cama doble,Habitación con Jacuzzi
19,H19_15,4043.08,Habitación con una cama,Habitación con Frigobar
20,H20_1,1413.85,Habitación con cama doble,Habitación con Frigobar
20,H20_2,4827.44,Habitación con cama matrimonial,Habitación con Frigobar
20,H20_3,2352.21,Habitación con cama doble,Habitación con Jacuzzi
20,H20_4,4254.01,Habitación con cama matrimonial,Habitación con Jacuzzi
20,H20_5,4962.07,Habitación con una cama,Habitación con Jacuzzi
20,H20_6,3124.43,Habitación con cama matrimonial,Habitación con Spa
20,H20_7,4511.64,Habitación con una cama,Habitación con Frigobar
20,H20_8,2945.8,Habitación con cama matrimonial,Habitación con Frigobar
20,H20_9,2084.41,Habitación con cama doble,Habitación con Frigobar
20,H20_10,1963.83,Habitación con cama matrimonial,Habitación con Frigobar
20,H20_11,2752.5,Habitación con cama doble,Habitación con Jacuzzi
20,H20_12,3950.39,Habitación con una cama,Habitación con Jacuzzi
20,H20_13,3861.94,Habitación con una cama,Habitación con Jacuzzi
20,H20_14,1738.06,Habitación con una cama,Habitación con Frigobar
20,H20_15,3119.99,Habitación con una cama,Habitación con Jacuzzi
21,H21_1,3368.96,Habitación con cama matrimonial,Habitación con Frigobar
