HotelID,HabitacionID,Precio,TipoCama,TipoServicio
21,H21_2,4884.25,Habitación con cama matrimonial,Habitación con Spa
21,H21_3,2563.29,Habitación con cama doble,Habitación con Frigobar
21,H21_4,3756.29,Habitación con cama matrimonial,Habitación con Jacuzzi
21,H21_5,1817.79,Habitación con una cama,Habitación con Jacuzzi
21,H21_6,1141.75,Habitación con una cama,Habitación con Jacuzzi
21,H21_7,4228.78,Habitación con cama matrimonial,Habitación con Spa
21,H21_8,3705.26,Habitación con cama matrimonial,Habitación con Spa
21,H21_9,3845.57,Habitación con cama matrimonial,Habitación con Jacuzzi
21,H21_10,1793.94,Habitación con cama doble,Habitación con Frigobar
21,H21_11,3853.22,Habitación con una cama,Habitación con Jacuzzi
21,H21_12,510.86,Habitación con cama matrimonial,Habitación con Frigobar
21,H21_13,925.04,Habitación con cama doble,Habitación con Spa
21,H21_14,1808.18,Habitación con una cama,Habitación con Spa
21,H21_15,3099.77,Habitación con una cama,Habitación con Frigobar
22,H22_1,2344.25,Habitación con cama doble,Habitación con Jacuzzi
22,H22_2,2715.78,Habitación con cama doble,Habitación con Jacuzzi
22,H22_3,3152.03,Habitación con cama doble,Habitación con Spa
22,H22_4,4625.3,Habitación con una cama,Habitación con Spa
22,H22_5,1892.04,Habitación con cama matrimonial,Habitación con Spa
22,H22_6,2642.4,Habitación con una cama,Habitación con Spa
22,H22_7,4730.21,Habitación con cama doble,Habitación con Jacuzzi
22,H22_8,2652.11,Habitación con una cama,Habitación con Jacuzzi
22,H22_9,4438.01,Habitación con cama matrimonial,Habitación con Spa
22,H22_10,4078.15,Habitación con cama doble,Habitación con Jacuzzi
22,H22_11,2514.92,Habitación con una cama,Habitación con Jacuzzi
22,H22_12,2669.39,Habitación con cama matrimonial,Habitación con Jacuzzi
22,H22_13,3043.73,Habitación con cama matrimonial,Habitación con Frigobar
22,H22_14,1157.84,Habitación con cama doble,Habitación con Spa
22,H22_15,1287.29,Habitación con una cama,Habitación con Spa
23,H23_1,943.31,Habitación con una cama,Habitación con Frigobar
23,H23_2,2782.08,Habitación con una cama,Habitación con Jacuzzi
23,H23_3,4681.77,Habitación con cama doble,Habitación con Jacuzzi
23,H23_4,2219.6,Habitación con cama doble,Habitación con Spa
23,H23_5,1234.86,Habitación con cama doble,Habitación con Spa
23,H23_6,4826.09,Habitación con cama matrimonial,Habitación con Jacuzzi
23,H23_7,1420.09,Habitación con cama doble,Habitación con Jacuzzi
23,H23_8,1992.0,Habitación con una cama,Habitación con Frigobar
23,H23_9,1151.65,Habitación con una cama,Habitación con Jacuzzi
23,H23_10,2182.2,Habitación con cama doble,Habitación con Jacuzzi
23,H23_11,1441.36,Habitación con cama doble,Habitación con Frigobar
23,H23_12,2404.51,Habitación con cama doble,Habitación con Spa
23,H23_13,3099.9,Habitación con cama doble,Habitación con Frigobar
23,H23_14,2379.85,Habitación con cama matrimonial,Habitación con Frigobar
23,H23_15,3977.49,Habitación con una cama,Habitación con Spa
24,H24_1,2096.64,Habitación con una cama,Habitación con Spa
24,H24_2,4381.37,Habitación con cama doble,Habitación con Frigobar
24,H24_3,3606.89,Habitación con una cama,Habitación con Spa
24,H24_4,1402.12,Habitación con una cama,Habitación con Frigobar
24,H24_5,893.65,Habitación con cama matrimonial,Habitación con Frigobar
24,H24_6,3701.5,Habitación con cama matrimonial,Habitación con Spa
24,H24_7,1316.14,Habitación con cama matrimonial,Habitación con Jacuzzi
24,H24_8,4359.45,Habitación con cama doble,Habitación con Spa
24,H24_9,2895.13,Habitación con cama matrimonial,Habitación con Jacuzzi
24,H24_10,4407.34,Habitación con una cama,Habitación con Spa
24,H24_11,3297.35,Habitación con una cama,Habitación con Spa
24,H24_12,3747.03,Habitación con una cama,Habitación con Frigobar
24,H24_13,3142.15,Habitación con cama matrimonial,Habitación con Spa
24,H24_14,2874.04,Habitación con cama matrimonial,Habitación con Spa
24,H24_15,4004.07,Habitación con una cama,Habitación con Jacuzzi
25,H25_1,4466.5,Habitación con cama doble,Habitación con Frigobar
25,H25_2,3999.0,Habitación con cama doble,Habitación con Spa
25,H25_3,1406.77,Habitación con cama doble,Habitación con Spa
25,H25_4,1477.9,Habitación con una cama,Habitación con Frigobar
25,H25_5,3048.59,Habitación con cama matrimonial,Habitación con Frigobar
25,H25_6,2835.61,Habitación con cama matrimonial,Habitación con Frigobar
25,H25_7,2021.64,Habitación con una cama,Habitación con Frigobar
25,H25_8,1657.36,Habitación con cama matrimonial,Habitación con Frigobar
25,H25_9,4157.35,Habitación con una cama,Habitación con Spa
25,H25_10,3750.69,Habitación con cama doble,Habitación con Spa
25,H25_11,509.9,Habitación con cama doble,Habitación con Frigobar
25,H25_12,1260.29,Habitación con cama matrimonial,Habitación con Spa
25,H25_13,4241.05,Habitación con una cama,Habitación con Jacuzzi
25,H25_14,2645.9,Habitación con una cama,Habitación con Frigobar
25,H25_15,2853.67,Habitación con cama doble,Habitación con Jacuzzi
26,H26_1,2335.3,Habitación con cama matrimonial,Habitación con Jacuzzi
26,H26_2,2973.65,Habitación con una cama,Habitación con Frigobar
26,H26_3,3381.37,Habitación con cama matrimonial,Habitación con Frigobar
26,H26_4,4772.24,Habitación con una cama,Habitación con Spa
26,H26_5,3621.46,Habitación con cama matrimonial,Habitación con Frigobar
26,H26_6,1723.29,Habitación con una cama,Habitación con Frigobar
26,H26_7,1599.41,Habitación con una cama,Habitación con Frigobar
26,H26_8,2632.76,Habitación con cama doble,Habitación con Frigobar
26,H26_9,3383.34,Habitación con cama matrimonial,Habitación con Frigobar
26,H26_10,2375.72,Habitación con cama doble,Habitación con Frigobar
26,H26_11,4463.98,Habitación con cama doble,Habitación con Jacuzzi
26,H26_12,3559.02,Habitación con una cama,Habitación con Frigobar
26,H26_13,735.95,Habitación con una cama,Habitación con Frigobar
26,H26_14,1259.43,Habitación con cama matrimonial,Habitación con Spa
26,H26_15,4333.48,Habitación con una cama,Habitación con Frigobar
27,H27_1,2239.7,Habitación con una cama,Habitación con Spa
27,H27_2,4061.53,Habitación con cama doble,Habitación con Spa
27,H27_3,656.15,Habitación con cama matrimonial,Habitación con Jacuzzi
27,H27_4,3081.81,Habitación con una cama,Habitación con Frigobar
27,H27_5,4850.35,Habitación con cama doble,Habitación con Jacuzzi
27,H27_6,3235.38,Habitación con cama matrimonial,Habitación con Spa
27,H27_7,4791.59,Habitación con una cama,Habitación con Jacuzzi
27,H27_8,3423.73,Habitación con cama doble,Habitación con Spa
27,H27_9,4390.97,Habitación con una cama,Habitación con Spa
27,H27_10,4736.72,Habitación con cama doble,Habitación con Frigobar
27,H27_11,1295.18,Habitación con una cama,Habitación con Frigobar
27,H27_12,3940.33,Habitación con cama matrimonial,Habitación con Spa
27,H27_13,2258.46,Habitación con cama doble,Habitación con Frigobar
27,H27_14,1163.64,Habitación con cama doble,Habitación con Jacuzzi
27,H27_15,3741.73,Habitación con una cama,Habitación con Jacuzzi
28,H28_1,1293.38,Habitación con cama doble,Habitación con Jacuzzi
28,H28_2,2845.21,Habitación con cama doble,Habitación con Spa
28,H28_3,2934.26,Habitación con cama doble,Habitación con Jacuzzi
28,H28_4,2149.01,Habitación con cama doble,Habitación con Jacuzzi
28,H28_5,2642.95,Habitación con cama matrimonial,Habitación con Spa
28,H28_6,2984.24,Habitación con cama matrimonial,Habitación con Jacuzzi
28,H28_7,2557.77,Habitación con cama doble,Habitación con Jacuzzi
28,H28_8,1182.07,Habitación con cama matrimonial,Habitación con Spa
28,H28_9,4275.88,Habitación con cama matrimonial,Habitación con Spa
28,H28_10,2144.67,Habitación con cama doble,Habitación con Frigobar
28,H28_11,1852.36,Habitación con cama doble,Habitación con Frigobar
28,H28_12,1923.73,Habitación con una cama,Habitación con Jacuzzi
28,H28_13,578.46,Habitación con una cama,Habitación con Spa
28,H28_14,4354.04,Habitación con una cama,Habitación con Spa
28,H28_15,1559.71,Habitación con una cama,Habitación con Spa
29,H29_1,3211.35,Habitación con cama doble,Habitación con Jacuzzi
29,H29_2,1969.85,Habitación con cama doble,Habitación con Jacuzzi
29,H29_3,3782.53,Habitación con una cama,Habitación con Spa
29,H29_4,4435.62,Habitación con cama matrimonial,Habitación con Frigobar
29,H29_5,3054.66,Habitación con cama matrimonial,Habitación con Jacuzzi
29,H29_6,2193.86,Habitación con cama matrimonial,Habitación con Spa
29,H29_7,548.89,Habitación con cama doble,Habitación con Spa
29,H29_8,1054.2,Habitación con una cama,Habitación con Spa
29,H29_9,1719.65,Habitación con cama matrimonial,Habitación con Frigobar
29,H29_10,762.69,Habitación con cama doble,Habitación con Frigobar
29,H29_11,1723.31,Habitación con cama matrimonial,Habitación con Frigobar
29,H29_12,1860.29,Habitación con cama doble,Habitación con Frigobar
29,H29_13,1740.81,Habitación con cama doble,Habitación con Frigobar
29,H29_14,1244.32,Habitación con cama doble,Habitación con Jacuzzi
29,H29_15,2630.76,Habitación con cama doble,Habitación con Spa
30,H30_1,2389.43,Habitación con cama doble,Habitación con Jacuzzi
30,H30_2,4847.05,Habitación con una cama,Habitación con Jacuzzi
30,H30_3,4422.04,Habitación con cama doble,Habitación con Spa
30,H30_4,4060.73,Habitación con cama doble,Habitación con Spa
30,H30_5,2525.34,Habitación con cama doble,Habitación con Jacuzzi
30,H30_6,3761.02,Habitación con cama doble,Habitación con Jacuzzi
30,H30_7,2274.31,Habitación con cama matrimonial,Habitación con Jacuzzi
30,H30_8,2368.36,Habitación con una cama,Habitación con Frigobar
30,H30_9,1033.05,Habitación con una cama,Habitación con Frigobar
30,H30_10,3516.84,Habitación con cama doble,Habitación con Frigobar
30,H30_11,4798.05,Habitación con una cama,Habitación con Spa
30,H30_12,3300.93,Habitación con cama matrimonial,Habitación con Spa
30,H30_13,4391.97,Habitación con cama matrimonial,Habitación con Spa
30,H30_14,3920.69,Habitación con cama doble,Habitación con Spa
30,H30_15,3788.2,Habitación con cama doble,Habitación con Jacuzzi
31,H31_1,1956.81,Habitación con cama doble,Habitación con Frigobar
31,H31_2,3385.66,Habitación con cama matrimonial,Habitación con Spa
31,H31_3,4976.27,Habitación con cama doble,Habitación con Jacuzzi
31,H31_4,4255.01,Habitación con una cama,Habitación con Frigobar
31,H31_5,550.56,Habitación con una cama,Habitación con Spa
31,H31_6,4652.28,Habitación con cama doble,Habitación con Jacuzzi
31,H31_7,1126.06,Habitación con cama doble,Habitación con Spa
31,H31_8,3637.49,Habitación con cama doble,Habitación con Jacuzzi
31,H31_9,2071.0,Habitación con una cama,Habitación con Frigobar
31,H31_10,4835.09,Habitación con cama doble,Habitación con Spa
31,H31_11,4727.39,Habitación con cama matrimonial,Habitación con Frigobar
31,H31_12,1157.09,Habitación con cama doble,Habitación con Spa
31,H31_13,1708.61,Habitación con cama doble,Habitación con Frigobar
31,H31_14,1845.42,Habitación con una cama,Habitación con Spa
31,H31_15,3384.13,Habitación con cama matrimonial,Habitación con Jacuzzi
32,H32_1,2812.7,Habitación con una cama,Habitación con Spa
32,H32_2,2203.43,Habitación con cama doble,Habitación con Frigobar
32,H32_3,4824.33,Habitación con una cama,Habitación con Spa
32,H32_4,721.03,Habitación con cama matrimonial,Habitación con Frigobar
32,H32_5,3625.09,Habitación con cama matrimonial,Habitación con Jacuzzi
32,H32_6,2970.28,Habitación con una cama,Habitación con Frigobar
32,H32_7,1264.59,Habitación con cama doble,Habitación con Jacuzzi
32,H32_8,889.5,Habitación con una cama,Habitación con Frigobar
32,H32_9,2720.77,Habitación con una cama,Habitación con Frigobar
32,H32_10,2214.95,Habitación con cama matrimonial,Habitación con Spa
32,H32_11,2913.84,Habitación con cama matrimonial,Habitación con Frigobar
32,H32_12,3188.13,Habitación con cama matrimonial,Habitación con Frigobar
32,H32_13,3676.63,Habitación con cama doble,Habitación con Frigobar
32,H32_14,3063.12,Habitación con cama doble,Habitación con Spa
32,H32_15,4619.61,Habitación con una cama,Habitación con Frigobar
33,H33_1,2599.73,Habitación con cama matrimonial,Habitación con Jacuzzi
33,H33_2,911.79,Habitación con una cama,Habitación con Jacuzzi
33,H33_3,4960.89,Habitación con cama doble,Habitación con Spa
33,H33_4,1295.73,Habitación con cama matrimonial,Habitación con Spa
33,H33_5,1896.6,Habitación con una cama,Habitación con Spa
33,H33_6,3597.65,Habitación con una cama,Habitación con Spa
33,H33_7,3000.1,Habitación con cama doble,Habitación con Frigobar
33,H33_8,3554.54,Habitación con cama doble,Habitación con Frigobar
33,H33_9,1424.78,Habitación con una cama,Habitación con Jacuzzi
33,H33_10,3243.82,Habitación con una cama,Habitación con Frigobar
33,H33_11,1127.87,Habitación con cama doble,Habitación con Jacuzzi
33,H33_12,1794.19,Habitación con cama doble,Habitación con Spa
33,H33_13,4352.45,Habitación con cama doble,Habitación con Frigobar
33,H33_14,2501.14,Habitación con cama matrimonial,Habitación con Spa
33,H33_15,630.07,Habitación con cama matrimonial,Habitación con Frigobar
34,H34_1,790.66,Habitación con una cama,Habitación con Jacuzzi
34,H34_2,4435.16,Habitación con una cama,Habitación con Jacuzzi
34,H34_3,4793.5,Habitación con cama matrimonial,Habitación con Frigobar
34,H34_4,4227.8,Habitación con cama matrimonial,Habitación con Jacuzzi
34,H34_5,3847.88,Habitación con cama doble,Habitación con Jacuzzi
34,H34_6,860.32,Habitación con cama doble,Habitación con Jacuzzi
34,H34_7,1595.43,Habitación con cama matrimonial,Habitación con Spa
34,H34_8,4196.71,Habitación con cama matrimonial,Habitación con Frigobar
34,H34_9,4415.46,Habitación con cama doble,Habitación con Spa
34,H34_10,3328.12,Habitación con una cama,Habitación con Spa
34,H34_11,1943.02,Habitación con cama matrimonial,Habitación con Frigobar
34,H34_12,3880.76,Habitación con una cama,Habitación con Jacuzzi
34,H34_13,1134.24,Habitación con cama matrimonial,Habitación con Spa
34,H34_14,3479.64,Habitación con cama matrimonial,Habitación con Frigobar
34,H34_15,1142.67,Habitación con cama doble,Habitación con Jacuzzi
35,H35_1,2368.04,Habitación con una cama,Habitación con Spa
35,H35_2,3424.73,Habitación con cama doble,Habitación con Frigobar
35,H35_3,1134.58,Habitación con cama doble,Habitación con Frigobar
35,H35_4,4672.6,Habitación con cama matrimonial,Habitación con Spa
35,H35_5,4092.41,Habitación con cama doble,Habitación con Spa
35,H35_6,828.15,Habitación con cama doble,Habitación con Jacuzzi
35,H35_7,1084.01,Habitación con cama doble,Habitación con Spa
35,H35_8,1269.64,Habitación con cama matrimonial,Habitación con Jacuzzi
35,H35_9,1269.19,Habitación con una cama,Habitación con Jacuzzi
35,H35_10,3153.32,Habitación con una cama,Habitación con Spa
35,H35_11,4354.36,Habitación con una cama,Habitación con Spa
35,H35_12,4934.53,Habitación con una cama,Habitación con Frigobar
35,H35_13,2691.8,Habitación con cama matrimonial,Habitación con Jacuzzi
35,H35_14,4586.48,Habitación con una cama,Habitación con Jacuzzi
35,H35_15,1195.69,Habitación con una cama,Habitación con Jacuzzi
36,H36_1,1720.49,Habitación con una cama,Habitación con Spa
36,H36_2,2650.4,Habitación con cama doble,Habitación con Jacuzzi
36,H36_3,4672.78,Habitación con cama matrimonial,Habitación con Frigobar
36,H36_4,2597.02,Habitación con cama matrimonial,Habitación con Spa
36,H36_5,2366.19,Habitación con cama doble,Habitación con Jacuzzi
36,H36_6,4738.2,Habitación con una cama,Habitación con Jacuzzi
36,H36_7,3090.02,Habitación con una cama,Habitación con Spa
36,H36_8,3341.57,Habitación con cama doble,Habitación con Frigobar
36,H36_9,4957.8,Habitación con cama matrimonial,Habitación con Jacuzzi
36,H36_10,762.34,Habitación con cama doble,Habitación con Jacuzzi
36,H36_11,3472.75,Habitación con una cama,Habitación con Frigobar
36,H36_12,2899.31,Habitación con una cama,Habitación con Spa
36,H36_13,2849.66,Habitación con una cama,Habitación con Spa
36,H36_14,535.3,Habitación con una cama,Habitación con Frigobar
36,H36_15,974.8,Habitación con cama matrimonial,Habitación con Jacuzzi
37,H37_1,2602.26,Habitación con cama matrimonial,Habitación con Frigobar
37,H37_2,945.64,Habitación con una cama,Habitación con Jacuzzi
37,H37_3,2510.23,Habitación con una cama,Habitación con Jacuzzi
37,H37_4,3911.47,Habitación con una cama,Habitación con Frigobar
37,H37_5,4053.5,Habitación con cama matrimonial,Habitación con Frigobar
37,H37_6,1627.92,Habitación con cama doble,Habitación con Frigobar
37,H37_7,2018.49,Habitación con cama matrimonial,Habitación con Jacuzzi
37,H37_8,1423.91,Habitación con cama doble,Habitación con Jacuzzi
37,H37_9,2678.65,Habitación con una cama,Habitación con Frigobar
37,H37_10,806.94,Habitación con cama doble,Habitación con Frigobar
37,H37_11,668.82,Habitación con una cama,Habitación con Spa
37,H37_12,4090.64,Habitación con cama doble,Habitación con Spa
37,H37_13,4739.21,Habitación con cama doble,Habitación con Spa
37,H37_14,3548.59,Habitación con una cama,Habitación con Frigobar
37,H37_15,4941.8,Habitación con cama doble,Habitación con Frigobar
38,H38_1,2442.77,Habitación con una cama,Habitación con Frigobar
38,H38_2,2750.5,Habitación con cama matrimonial,Habitación con Jacuzzi
38,H38_3,3338.13,Habitación con una cama,Habitación con Frigobar
38,H38_4,564.77,Habitación con una cama,Habitación con Spa
38,H38_5,2659.99,Habitación con cama matrimonial,Habitación con Frigobar
38,H38_6,1960.95,Habitación con cama matrimonial,Habitación con Spa
38,H38_7,1330.91,Habitación con cama matrimonial,Habitación con Jacuzzi
38,H38_8,4283.59,Habitación con cama matrimonial,Habitación con Jacuzzi
38,H38_9,1562.1,Habitación con una cama,Habitación con Jacuzzi
38,H38_10,4605.74,Habitación con cama matrimonial,Habitación con Spa
38,H38_11,4886.57,Habitación con cama doble,Habitación con Spa
38,H38_12,4979.47,Habitación con cama matrimonial,Habitación con Spa
38,H38_13,756.64,Habitación con cama doble,Habitación con Jacuzzi
38,H38_14,2761.25,Habitación con cama doble,Habitación con Frigobar
38,H38_15,3925.67,Habitación con cama matrimonial,Habitación con Jacuzzi
39,H39_1,1254.11,Habitación con una cama,Habitación con Frigobar
39,H39_2,632.97,Habitación con cama matrimonial,Habitación con Jacuzzi
39,H39_3,4107.73,Habitación con una cama,Habitación con Spa
39,H39_4,986.68,Habitación con una cama,Habitación con Jacuzzi
39,H39_5,2348.32,Habitación con cama matrimonial,Habitación con Spa
39,H39_6,1702.65,Habitación con una cama,Habitación con Frigobar
39,H39_7,1747.44,Habitación con una cama,Habitación con Jacuzzi
39,H39_8,823.38,Habitación con cama doble,Habitación con Frigobar
39,H39_9,519.06,Habitación con cama matrimonial,Habitación con Spa
39,H39_10,2636.23,Habitación con cama matrimonial,Habitación con Spa
39,H39_11,2495.09,Habitación con cama doble,Habitación con Frigobar
39,H39_12,754.69,Habitación con cama doble,Habitación con Frigobar
39,H39_13,2052.85,Habitación con cama matrimonial,Habitación con Spa
39,H39_14,2550.54,Habitación con una cama,Habitación con Spa
39,H39_15,3259.98,Habitación con cama matrimonial,Habitación con Jacuzzi
40,H40_1,2291.05,Habitación con cama doble,Habitación con Frigobar
40,H40_2,1637.73,Habitación con cama matrimonial,Habitación con Spa
40,H40_3,785.44,Habitación con cama doble,Habitación con Frigobar
40,H40_4,2926.22,Habitación con cama matrimonial,Habitación con Jacuzzi
40,H40_5,1730.01,Habitación con cama doble,Habitación con Spa
40,H40_6,745.41,Habitación con cama doble,Habitación con Jacuzzi
40,H40_7,620.34,Habitación con cama matrimonial,Habitación con Spa
40,H40_8,4988.1,Habitación con cama matrimonial,Habitación con Spa
40,H40_9,3382.0,Habitación con una cama,Habitación con Frigobar
40,H40_10,623.95,Habitación con cama matrimonial,Habitación con Frigobar
40,H40_11,864.11,Habitación con una cama,Habitación con Frigobar
40,H40_12,1448.3,Habitación con una cama,Habitación con Frigobar
40,H40_13,4711.26,Habitación con una cama,Habitación con Jacuzzi
40,H40_14,2863.59,Habitación con cama matrimonial,Habitación con Spa
40,H40_15,3817.83,Habitación con cama doble,Habitación con Frigobar
41,H41_1,2393.14,Habitación con cama doble,Habitación con Frigobar
