HotelID,HabitacionID,Precio,TipoCama,TipoServicio
41,H41_2,3951.95,Habitación con cama doble,Habitación con Jacuzzi
41,H41_3,1703.02,Habitación con cama doble,Habitación con Jacuzzi
41,H41_4,3636.5,Habitación con una cama,Habitación con Jacuzzi
41,H41_5,3253.09,Habitación con cama matrimonial,Habitación con Spa
41,H41_6,847.52,Habitación con una cama,Habitación con Jacuzzi
41,H41_7,1401.04,Habitación con cama doble,Habitación con Spa
41,H41_8,4960.25,Habitación con una cama,Habitación con Frigobar
41,H41_9,2798.89,Habitación con una cama,Habitación con Frigobar
41,H41_10,3636.26,Habitación con cama matrimonial,Habitación con Spa
41,H41_11,1772.06,Habitación con una cama,Habitación con Frigobar
41,H41_12,2336.23,Habitación con una cama,Habitación con Jacuzzi
41,H41_13,1286.21,Habitación con una cama,Habitación con Frigobar
41,H41_14,4216.51,Habitación con cama matrimonial,Habitación con Frigobar
41,H41_15,3881.41,Habitación con cama doble,Habitación con Jacuzzi
42,H42_1,3186.03,Habitación con cama doble,Habitación con Frigobar
42,H42_2,1120.45,Habitación con cama matrimonial,Habitación con Jacuzzi
42,H42_3,1099.02,Habitación con una cama,Habitación con Jacuzzi
42,H42_4,3530.19,Habitación con cama matrimonial,Habitación con Frigobar
42,H42_5,2812.36,Habitación con cama matrimonial,Habitación con Spa
42,H42_6,4580.08,Habitación con cama matrimonial,Habitación con Spa
42,H42_7,1872.22,Habitación con cama matrimonial,Habitación con Jacuzzi
42,H42_8,2199.86,Habitación con cama matrimonial,Habitación con Spa
42,H42_9,541.92,Habitación con cama matrimonial,Habitación con Frigobar
42,H42_10,2279.62,Habitación con cama matrimonial,Habitación con Frigobar
42,H42_11,2091.35,Habitación con cama matrimonial,Habitación con Frigobar
42,H42_12,3913.1,Habitación con una cama,Habitación con Jacuzzi
42,H42_13,4456.48,Habitación con cama matrimonial,Habitación con Jacuzzi
42,H42_14,1244.84,Habitación con cama matrimonial,Habitación con Frigobar
42,H42_15,2585.92,Habitación con cama doble,Habitación con Jacuzzi
43,H43_1,3438.58,Habitación con cama matrimonial,Habitación con Spa
43,H43_2,1915.13,Habitación con cama doble,Habitación con Jacuzzi
43,H43_3,2214.2,Habitación con una cama,Habitación con Spa
43,H43_4,3307.67,Habitación con una cama,Habitación con Jacuzzi
43,H43_5,3350.48,Habitación con cama doble,Habitación con Spa
43,H43_6,4902.91,Habitación con cama matrimonial,Habitación con Jacuzzi
43,H43_7,4282.3,Habitación con cama matrimonial,Habitación con Spa
43,H43_8,1252.76,Habitación con cama doble,Habitación con Frigobar
43,H43_9,4805.67,Habitación con cama matrimonial,Habitación con Jacuzzi
43,H43_10,3519.07,Habitación con cama matrimonial,Habitación con Frigobar
43,H43_11,721.05,Habitación con cama doble,Habitación con Jacuzzi
43,H43_12,3499.04,Habitación con cama matrimonial,Habitación con Frigobar
43,H43_13,838.38,Habitación con cama matrimonial,Habitación con Jacuzzi
43,H43_14,1708.54,Habitación con cama doble,Habitación con Spa
43,H43_15,1068.13,Habitación con una cama,Habitación con Spa
44,H44_1,3171.68,Habitación con cama matrimonial,Habitación con Spa
44,H44_2,1644.39,Habitación con una cama,Habitación con Frigobar
44,H44_3,971.65,Habitación con cama doble,Habitación con Spa
44,H44_4,4243.74,Habitación con cama doble,Habitación con Frigobar
44,H44_5,4511.0,Habitación con una cama,Habitación con Spa
44,H44_6,4223.51,Habitación con una cama,Habitación con Frigobar
44,H44_7,4096.08,Habitación con cama doble,Habitación con Jacuzzi
44,H44_8,3898.05,Habitación con cama doble,Habitación con Jacuzzi
44,H44_9,743.94,Habitación con cama matrimonial,Habitación con Frigobar
44,H44_10,3799.24,Habitación con cama doble,Habitación con Frigobar
44,H44_11,2980.33,Habitación con una cama,Habitación con Jacuzzi
44,H44_12,1469.09,Habitación con cama matrimonial,Habitación con Jacuzzi
44,H44_13,1748.89,Habitación con una cama,Habitación con Frigobar
44,H44_14,724.09,Habitación con cama doble,Habitación con Spa
44,H44_15,4702.9,Habitación con cama doble,Habitación con Frigobar
45,H45_1,1522.2,Habitación con cama matrimonial,Habitación con Spa
45,H45_2,3538.81,Habitación con cama doble,Habitación con Jacuzzi
45,H45_3,2756.74,Habitación con una cama,Habitación con Frigobar
45,H45_4,2146.51,Habitación con cama matrimonial,Habitación con Jacuzzi
45,H45_5,526.84,Habitación con cama matrimonial,Habitación con Spa
45,H45_6,3980.37,Habitación con cama matrimonial,Habitación con Spa
45,H45_7,1530.35,Habitación con una cama,Habitación con Spa
45,H45_8,992.23,Habitación con una cama,Habitación con Spa
45,H45_9,2799.09,Habitación con una cama,Habitación con Spa
45,H45_10,755.96,Habitación con cama doble,Habitación con Jacuzzi
45,H45_11,1583.29,Habitación con cama doble,Habitación con Frigobar
45,H45_12,3719.85,Habitación con cama doble,Habitación con Jacuzzi
45,H45_13,3602.38,Habitación con una cama,Habitación con Frigobar
45,H45_14,3702.38,Habitación con cama doble,Habitación con Jacuzzi
45,H45_15,2590.89,Habitación con una cama,Habitación con Frigobar
46,H46_1,3384.23,Habitación con cama doble,Habitación con Frigobar
46,H46_2,4409.69,Habitación con cama doble,Habitación con Spa
46,H46_3,2873.78,Habitación con una cama,Habitación con Jacuzzi
46,H46_4,4823.11,Habitación con una cama,Habitación con Spa
46,H46_5,3599.37,Habitación con una cama,Habitación con Jacuzzi
46,H46_6,1017.33,Habitación con cama matrimonial,Habitación con Jacuzzi
46,H46_7,1502.63,Habitación con una cama,Habitación con Spa
46,H46_8,1150.69,Habitación con cama doble,Habitación con Spa
46,H46_9,3954.13,Habitación con cama doble,Habitación con Frigobar
46,H46_10,3488.03,Habitación con cama doble,Habitación con Jacuzzi
46,H46_11,4823.33,Habitación con cama matrimonial,Habitación con Jacuzzi
46,H46_12,4066.15,Habitación con cama doble,Habitación con Frigobar
46,H46_13,3717.14,Habitación con cama doble,Habitación con Frigobar
46,H46_14,4045.58,Habitación con una cama,Habitación con Spa
46,H46_15,3241.07,Habitación con cama matrimonial,Habitación con Frigobar
47,H47_1,3924.19,Habitación con una cama,Habitación con Spa
47,H47_2,1577.53,Habitación con cama doble,Habitación con Frigobar
47,H47_3,4183.16,Habitación con cama doble,Habitación con Spa
47,H47_4,4298.18,Habitación con una cama,Habitación con Spa
47,H47_5,963.34,Habitación con una cama,Habitación con Jacuzzi
47,H47_6,2382.01,Habitación con una cama,Habitación con Frigobar
47,H47_7,2921.97,Habitación con cama doble,Habitación con Spa
47,H47_8,2469.23,Habitación con cama doble,Habitación con Frigobar
47,H47_9,2724.23,Habitación con una cama,Habitación con Frigobar
47,H47_10,4890.54,Habitación con cama doble,Habitación con Spa
47,H47_11,3504.33,Habitación con una cama,Habitación con Jacuzzi
47,H47_12,1824.22,Habitación con cama matrimonial,Habitación con Spa
47,H47_13,4925.71,Habitación con cama matrimonial,Habitación con Spa
47,H47_14,967.8,Habitación con una cama,Habitación con Frigobar
47,H47_15,2850.21,Habitación con cama doble,Habitación con Spa
48,H48_1,4920.26,Habitación con una cama,Habitación con Frigobar
48,H48_2,1036.28,Habitación con cama matrimonial,Habitación con Spa
48,H48_3,1765.87,Habitación con una cama,Habitación con Jacuzzi
48,H48_4,533.89,Habitación con cama doble,Habitación con Frigobar
48,H48_5,1500.44,Habitación con una cama,Habitación con Spa
48,H48_6,3004.08,Habitación con cama doble,Habitación con Spa
48,H48_7,4096.99,Habitación con una cama,Habitación con Spa
48,H48_8,2130.82,Habitación con cama matrimonial,Habitación con Spa
48,H48_9,1290.68,Habitación con una cama,Habitación con Frigobar
48,H48_10,3240.62,Habitación con una cama,Habitación con Jacuzzi
48,H48_11,2421.45,Habitación con cama doble,Habitación con Spa
48,H48_12,4365.16,Habitación con cama matrimonial,Habitación con Jacuzzi
48,H48_13,2767.6,Habitación con una cama,Habitación con Jacuzzi
48,H48_14,3587.52,Habitación con cama matrimonial,Habitación con Jacuzzi
48,H48_15,1214.98,Habitación con cama doble,Habitación con Jacuzzi
49,H49_1,1564.65,Habitación con una cama,Habitación con Spa
49,H49_2,2621.93,Habitación con una cama,Habitación con Frigobar
49,H49_3,2583.84,Habitación con cama matrimonial,Habitación con Frigobar
49,H49_4,2911.14,Habitación con cama matrimonial,Habitación con Jacuzzi
49,H49_5,3882.97,Habitación con una cama,Habitación con Jacuzzi
49,H49_6,2016.35,Habitación con cama matrimonial,Habitación con Jacuzzi
49,H49_7,2350.23,Habitación con cama matrimonial,Habitación con Spa
49,H49_8,2277.47,Habitación con cama matrimonial,Habitación con Frigobar
49,H49_9,1809.04,Habitación con una cama,Habitación con Frigobar
49,H49_10,620.89,Habitación con cama matrimonial,Habitación con Spa
49,H49_11,3902.48,Habitación con cama matrimonial,Habitación con Frigobar
49,H49_12,3510.61,Habitación con una cama,Habitación con Jacuzzi
49,H49_13,1886.27,Habitación con cama matrimonial,Habitación con Jacuzzi
49,H49_14,1110.64,Habitación con cama doble,Habitación con Spa
49,H49_15,1606.35,Habitación con cama doble,Habitación con Frigobar
50,H50_1,4064.14,Habitación con cama doble,Habitación con Frigobar
50,H50_2,3958.57,Habitación con cama matrimonial,Habitación con Jacuzzi
50,H50_3,2805.11,Habitación con una cama,Habitación con Jacuzzi
50,H50_4,4970.72,Habitación con cama doble,Habitación con Jacuzzi
50,H50_5,1895.77,Habitación con cama doble,Habitación con Spa
50,H50_6,2169.86,Habitación con cama doble,Habitación con Jacuzzi
50,H50_7,4287.77,Habitación con cama doble,Habitación con Jacuzzi
50,H50_8,1019.56,Habitación con cama doble,Habitación con Jacuzzi
50,H50_9,3715.85,Habitación con cama doble,Habitación con Frigobar
50,H50_10,4790.53,Habitación con cama doble,Habitación con Spa
50,H50_11,4394.56,Habitación con cama doble,Habitación con Jacuzzi
50,H50_12,3740.71,Habitación con cama matrimonial,Habitación con Jacuzzi
50,H50_13,1433.11,Habitación con cama doble,Habitación con Frigobar
50,H50_14,3425.29,Habitación con cama matrimonial,Habitación con Spa
50,H50_15,2320.43,Habitación con una cama,Habitación con Spa
51,H51_1,1192.08,Habitación con una cama,Habitación con Frigobar
51,H51_2,3994.83,Habitación con una cama,Habitación con Spa
51,H51_3,3467.92,Habitación con cama doble,Habitación con Frigobar
51,H51_4,704.44,Habitación con cama doble,Habitación con Spa
51,H51_5,4829.94,Habitación con una cama,Habitación con Jacuzzi
51,H51_6,1130.89,Habitación con cama doble,Habitación con Spa
51,H51_7,3763.77,Habitación con cama matrimonial,Habitación con Jacuzzi
51,H51_8,3899.32,Habitación con una cama,Habitación con Frigobar
51,H51_9,3854.54,Habitación con una cama,Habitación con Frigobar
51,H51_10,4578.58,Habitación con cama doble,Habitación con Jacuzzi
51,H51_11,3760.86,Habitación con cama doble,Habitación con Spa
51,H51_12,3769.17,Habitación con una cama,Habitación con Jacuzzi
51,H51_13,1206.08,Habitación con cama doble,Habitación con Jacuzzi
51,H51_14,1034.19,Habitación con una cama,Habitación con Spa
51,H51_15,4596.31,Habitación con cama doble,Habitación con Spa
52,H52_1,661.18,Habitación con cama doble,Habitación con Frigobar
52,H52_2,2737.97,Habitación con cama doble,Habitación con Spa
52,H52_3,2830.66,Habitación con cama matrimonial,Habitación con Spa
52,H52_4,2443.06,Habitación con una cama,Habitación con Spa
52,H52_5,1321.51,Habitación con una cama,Habitación con Frigobar
52,H52_6,4484.46,Habitación con una cama,Habitación con Jacuzzi
52,H52_7,1319.47,Habitación con cama doble,Habitación con Jacuzzi
52,H52_8,538.96,Habitación con cama matrimonial,Habitación con Frigobar
52,H52_9,2927.45,Habitación con cama doble,Habitación con Jacuzzi
52,H52_10,4892.49,Habitación con cama doble,Habitación con Frigobar
52,H52_11,4873.75,Habitación con cama doble,Habitación con Spa
52,H52_12,2689.69,Habitación con una cama,Habitación con Frigobar
52,H52_13,1660.25,Habitación con una cama,Habitación con Frigobar
52,H52_14,3867.9,Habitación con cama doble,Habitación con Jacuzzi
52,H52_15,3390.68,Habitación con una cama,Habitación con Jacuzzi
53,H53_1,1662.26,Habitación con cama matrimonial,Habitación con Jacuzzi
53,H53_2,2628.02,Habitación con cama matrimonial,Habitación con Spa
53,H53_3,3825.01,Habitación con cama matrimonial,Habitación con Spa
53,H53_4,4046.91,Habitación con cama doble,Habitación con Jacuzzi
53,H53_5,2574.32,Habitación con una cama,Habitación con Spa
53,H53_6,3108.3,Habitación con una cama,Habitación con Jacuzzi
53,H53_7,830.38,Habitación con cama doble,Habitación con Frigobar
53,H53_8,3169.31,Habitación con una cama,Habitación con Spa
53,H53_9,1358.64,Habitación con cama doble,Habitación con Frigobar
53,H53_10,2656.8,Habitación con una cama,Habitación con Frigobar
53,H53_11,575.46,Habitación con cama doble,Habitación con Frigobar
53,H53_12,3536.56,Habitación con cama doble,Habitación con Jacuzzi
53,H53_13,4489.48,Habitación con una cama,Habitación con Jacuzzi
53,H53_14,1449.05,Habitación con una cama,Habitación con Frigobar
53,H53_15,4391.03,Habitación con cama doble,Habitación con Frigobar
54,H54_1,3092.61,Habitación con cama doble,Habitación con Jacuzzi
54,H54_2,2574.99,Habitación con cama matrimonial,Habitación con Jacuzzi
54,H54_3,1698.06,Habitación con una cama,Habitación con Jacuzzi
54,H54_4,3130.22,Habitación con una cama,Habitación con Spa
54,H54_5,2658.77,Habitación con una cama,Habitación con Jacuzzi
54,H54_6,1764.69,Habitación con una cama,Habitación con Frigobar
54,H54_7,2722.03,Habitación con cama doble,Habitación con Spa
54,H54_8,1082.55,Habitación con cama doble,Habitación con Frigobar
54,H54_9,3456.96,Habitación con una cama,Habitación con Frigobar
54,H54_10,3673.14,Habitación con una cama,Habitación con Spa
54,H54_11,4303.67,Habitación con una cama,Habitación con Frigobar
54,H54_12,4186.97,Habitación con cama doble,Habitación con Jacuzzi
54,H54_13,2737.4,Habitación con cama doble,Habitación con Spa
54,H54_14,1585.84,Habitación con una cama,Habitación con Spa
54,H54_15,2812.67,Habitación con cama doble,Habitación con Spa
55,H55_1,1314.24,Habitación con una cama,Habitación con Jacuzzi
55,H55_2,1021.33,Habitación con cama matrimonial,Habitación con Frigobar
55,H55_3,1348.79,Habitación con cama doble,Habitación con Spa
55,H55_4,4106.84,Habitación con cama matrimonial,Habitación con Frigobar
55,H55_5,3709.19,Habitación con cama matrimonial,Habitación con Jacuzzi
55,H55_6,2399.54,Habitación con cama doble,Habitación con Frigobar
55,H55_7,1485.23,Habitación con una cama,Habitación con Frigobar
55,H55_8,3319.58,Habitación con cama matrimonial,Habitación con Spa
55,H55_9,1790.69,Habitación con una cama,Habitación con Spa
55,H55_10,3571.58,Habitación con cama doble,Habitación con Jacuzzi
55,H55_11,2044.31,Habitación con cama matrimonial,Habitación con Frigobar
55,H55_12,2626.69,Habitación con cama doble,Habitación con Jacuzzi
55,H55_13,4591.32,Habitación con cama matrimonial,Habitación con Jacuzzi
55,H55_14,3021.64,Habitación con cama doble,Habitación con Frigobar
55,H55_15,2146.09,Habitación con una cama,Habitación con Frigobar
56,H56_1,4933.62,Habitación con cama doble,Habitación con Frigobar
56,H56_2,3592.72,Habitación con cama doble,Habitación con Spa
56,H56_3,4493.84,Habitación con cama matrimonial,Habitación con Spa
56,H56_4,4344.82,Habitación con una cama,Habitación con Spa
56,H56_5,1795.49,Habitación con una cama,Habitación con Jacuzzi
56,H56_6,735.16,Habitación con cama doble,Habitación con Frigobar
56,H56_7,1562.52,Habitación con una cama,Habitación con Frigobar
56,H56_8,824.98,Habitación con una cama,Habitación con Spa
56,H56_9,2914.91,Habitación con una cama,Habitación con Spa
56,H56_10,1668.23,Habitación con cama doble,Habitación con Jacuzzi
56,H56_11,817.99,Habitación con cama matrimonial,Habitación con Frigobar
56,H56_12,2575.0,Habitación con cama matrimonial,Habitación con Jacuzzi
56,H56_13,3908.15,Habitación con una cama,Habitación con Jacuzzi
56,H56_14,3811.18,Habitación con cama doble,Habitación con Frigobar
56,H56_15,2715.52,Habitación con cama matrimonial,Habitación con Spa
57,H57_1,3352.37,Habitación con una cama,Habitación con Jacuzzi
57,H57_2,4470.1,Habitación con una cama,Habitación con Frigobar
57,H57_3,737.48,Habitación con cama doble,Habitación con Jacuzzi
57,H57_4,1389.91,Habitación con cama matrimonial,Habitación con Frigobar
57,H57_5,1762.01,Habitación con cama doble,Habitación con Frigobar
57,H57_6,2069.62,Habitación con cama matrimonial,Habitación con Frigobar
57,H57_7,1735.28,Habitación con cama matrimonial,Habitación con Jacuzzi
57,H57_8,4492.7,Habitación con cama matrimonial,Habitación con Frigobar
57,H57_9,2604.41,Habitación con cama matrimonial,Habitación con Spa
57,H57_10,4225.19,Habitación con una cama,Habitación con Spa
57,H57_11,2658.89,Habitación con cama matrimonial,Habitación con Jacuzzi
57,H57_12,3952.66,Habitación con cama matrimonial,Habitación con Spa
57,H57_13,2198.1,Habitación con una cama,Habitación con Spa
57,H57_14,4390.68,Habitación con una cama,Habitación con Spa
57,H57_15,2317.84,Habitación con una cama,Habitación con Spa
58,H58_1,3222.77,Habitación con una cama,Habitación con Frigobar
58,H58_2,1652.41,Habitación con una cama,Habitación con Jacuzzi
58,H58_3,4409.92,Habitación con cama doble,Habitación con Frigobar
58,H58_4,1217.32,Habitación con una cama,Habitación con Frigobar
58,H58_5,2804.01,Habitación con cama doble,Habitación con Spa
58,H58_6,846.81,Habitación con cama matrimonial,Habitación con Frigobar
58,H58_7,2559.39,Habitación con cama matrimonial,Habitación con Jacuzzi
58,H58_8,4644.41,Habitación con una cama,Habitación con Jacuzzi
58,H58_9,3353.63,Habitación con una cama,Habitación con Spa
58,H58_10,1248.3,Habitación con cama doble,Habitación con Jacuzzi
58,H58_11,4734.49,Habitación con una cama,Habitación con Frigobar
58,H58_12,1322.37,Habitación con cama doble,Habitación con Jacuzzi
58,H58_13,3114.0,Habitación con cama doble,Habitación con Jacuzzi
58,H58_14,2780.81,Habitación con cama matrimonial,Habitación con Spa
58,H58_15,2273.84,Habitación con cama matrimonial,Habitación con Frigobar
59,H59_1,2855.69,Habitación con una cama,Habitación con Spa
59,H59_2,2672.77,Habitación con cama doble,Habitación con Jacuzzi
59,H59_3,4232.41,Habitación con cama matrimonial,Habitación con Spa
59,H59_4,3427.78,Habitación con cama matrimonial,Habitación con Frigobar
59,H59_5,1757.62,Habitación con cama doble,Habitación con Spa
59,H59_6,4459.64,Habitación con una cama,Habitación con Jacuzzi
59,H59_7,1131.92,Habitación con cama matrimonial,Habitación con Spa
59,H59_8,3867.78,Habitación con cama doble,Habitación con Spa
59,H59_9,1809.45,Habitación con cama doble,Habitación con Spa
59,H59_10,3347.16,Habitación con cama doble,Habitación con Jacuzzi
59,H59_11,3484.09,Habitación con una cama,Habitación con Spa
59,H59_12,4978.28,Habitación con cama doble,Habitación con Spa
59,H59_13,4016.25,Habitación con cama matrimonial,Habitación con Frigobar
59,H59_14,4700.15,Habitación con cama doble,Habitación con Spa
59,H59_15,3683.34,Habitación con cama doble,Habitación con Spa
60,H60_1,4696.02,Habitación con una cama,Habitación con Spa
60,H60_2,2059.65,Habitación con cama doble,Habitación con Frigobar
60,H60_3,4595.72,Habitación con cama matrimonial,Habitación con Spa
60,H60_4,2833.39,Habitación con cama doble,Habitación con Frigobar
60,H60_5,2330.08,Habitación con cama doble,Habitación con Jacuzzi
60,H60_6,4232.62,Habitación con cama doble,Habitación con Frigobar
60,H60_7,2985.62,Habitación con cama doble,Habitación con Spa
60,H60_8,2123.78,Habitación con cama doble,Habitación con Jacuzzi
60,H60_9,961.22,Habitación con una cama,Habitación con Jacuzzi
60,H60_10,4501.66,Habitación con cama matrimonial,Habitación con Jacuzzi
60,H60_11,3868.65,Habitación con cama matrimonial,Habitación con Spa
60,H60_12,2012.9,Habitación con cama doble,Habitación con Frigobar
60,H60_13,3386.93,Habitación con una cama,Habitación con Spa
60,H60_14,4066.54,Habitación con cama matrimonial,Habitación con Jacuzzi
60,H60_15,3151.38,Habitación con una cama,Habitación con Spa
61,H61_1,2917.83,Habitación con una cama,Habitación con Frigobar
