HotelID,HabitacionID,Precio,TipoCama,TipoServicio
61,H61_2,3175.43,Habitación con una cama,Habitación con Jacuzzi
61,H61_3,4828.0,Habitación con cama doble,Habitación con Spa
61,H61_4,2534.42,Habitación con cama doble,Habitación con Jacuzzi
61,H61_5,833.4,Habitación con una cama,Habitación con Frigobar
61,H61_6,3548.78,Habitación con una cama,Habitación con Jacuzzi
61,H61_7,2288.81,Habitación con cama doble,Habitación con Spa
61,H61_8,851.15,Habitación con cama doble,Habitación con Spa
61,H61_9,4816.02,Habitación con una cama,Habitación con Jacuzzi
61,H61_10,1028.18,Habitación con cama matrimonial,Habitación con Jacuzzi
61,H61_11,3096.09,Habitación con cama matrimonial,Habitación con Frigobar
61,H61_12,2470.12,Habitación con cama matrimonial,Habitación con Frigobar
61,H61_13,4152.79,Habitación con cama matrimonial,Habitación con Jacuzzi
61,H61_14,1991.15,Habitación con cama doble,Habitación con Jacuzzi
61,H61_15,4119.35,Habitación con cama matrimonial,Habitación con Frigobar
62,H62_1,2443.77,Habitación con cama matrimonial,Habitación con Jacuzzi
62,H62_2,1906.43,Habitación con una cama,Habitación con Jacuzzi
62,H62_3,561.2,Habitación con cama matrimonial,Habitación con Spa
62,H62_4,4123.44,Habitación con cama doble,Habitación con Frigobar
62,H62_5,3615.43,Habitación con cama matrimonial,Habitación con Frigobar
62,H62_6,4888.7,Habitación con cama doble,Habitación con Jacuzzi
62,H62_7,4230.16,Habitación con una cama,Habitación con Frigobar
62,H62_8,1880.21,Habitación con cama matrimonial,Habitación con Jacuzzi
62,H62_9,4673.59,Habitación con cama doble,Habitación con Jacuzzi
62,H62_10,1606.93,Habitación con cama matrimonial,Habitación con Frigobar
62,H62_11,751.28,Habitación con una cama,Habitación con Jacuzzi
62,H62_12,2545.0,Habitación con cama doble,Habitación con Spa
62,H62_13,4853.3,Habitación con cama doble,Habitación con Frigobar
62,H62_14,3904.12,Habitación con una cama,Habitación con Jacuzzi
62,H62_15,831.51,Habitación con cama matrimonial,Habitación con Frigobar
63,H63_1,1108.46,Habitación con cama matrimonial,Habitación con Spa
63,H63_2,3066.4,Habitación con cama matrimonial,Habitación con Frigobar
63,H63_3,3218.56,Habitación con cama doble,Habitación con Spa
63,H63_4,4533.82,Habitación con una cama,Habitación con Frigobar
63,H63_5,4637.67,Habitación con una cama,Habitación con Jacuzzi
63,H63_6,2946.21,Habitación con una cama,Habitación con Jacuzzi
63,H63_7,3580.7,Habitación con cama matrimonial,Habitación con Frigobar
63,H63_8,2482.77,Habitación con cama doble,Habitación con Spa
63,H63_9,1682.06,Habitación con una cama,Habitación con Frigobar
63,H63_10,1464.15,Habitación con cama doble,Habitación con Spa
63,H63_11,1598.24,Habitación con una cama,Habitación con Spa
63,H63_12,2563.94,Habitación con una cama,Habitación con Spa
63,H63_13,3252.7,Habitación con cama matrimonial,Habitación con Jacuzzi
63,H63_14,4661.41,Habitación con cama doble,Habitación con Jacuzzi
63,H63_15,3441.65,Habitación con cama matrimonial,Habitación con Spa
64,H64_1,2826.08,Habitación con una cama,Habitación con Jacuzzi
64,H64_2,4860.36,Habitación con una cama,Habitación con Frigobar
64,H64_3,4998.41,Habitación con cama doble,Habitación con Spa
64,H64_4,4644.95,Habitación con cama matrimonial,Habitación con Spa
64,H64_5,2256.53,Habitación con una cama,Habitación con Spa
64,H64_6,4505.69,Habitación con cama matrimonial,Habitación con Spa
64,H64_7,1178.17,Habitación con una cama,Habitación con Frigobar
64,H64_8,882.84,Habitación con una cama,Habitación con Spa
64,H64_9,4232.39,Habitación con una cama,Habitación con Frigobar
64,H64_10,1166.14,Habitación con una cama,Habitación con Frigobar
64,H64_11,3442.9,Habitación con cama doble,Habitación con Spa
64,H64_12,4576.33,Habitación con una cama,Habitación con Spa
64,H64_13,1369.0,Habitación con una cama,Habitación con Frigobar
64,H64_14,2996.47,Habitación con cama doble,Habitación con Frigobar
64,H64_15,3614.75,Habitación con una cama,Habitación con Jacuzzi
65,H65_1,3046.33,Habitación con una cama,Habitación con Jacuzzi
65,H65_2,1437.23,Habitación con cama doble,Habitación con Jacuzzi
65,H65_3,3031.16,Habitación con una cama,Habitación con Jacuzzi
65,H65_4,828.78,Habitación con cama matrimonial,Habitación con Spa
65,H65_5,1892.02,Habitación con cama matrimonial,Habitación con Spa
65,H65_6,1695.15,Habitación con cama doble,Habitación con Spa
65,H65_7,4754.22,Habitación con cama doble,Habitación con Frigobar
65,H65_8,2059.31,Habitación con cama matrimonial,Habitación con Jacuzzi
65,H65_9,3077.86,Habitación con cama doble,Habitación con Spa
65,H65_10,4558.44,Habitación con cama matrimonial,Habitación con Spa
65,H65_11,1386.71,Habitación con una cama,Habitación con Jacuzzi
65,H65_12,3697.13,Habitación con una cama,Habitación con Frigobar
65,H65_13,4276.71,Habitación con una cama,Habitación con Spa
65,H65_14,711.27,Habitación con una cama,Habitación con Frigobar
65,H65_15,3652.07,Habitación con cama matrimonial,Habitación con Spa
66,H66_1,919.64,Habitación con una cama,Habitación con Jacuzzi
66,H66_2,1496.48,Habitación con cama doble,Habitación con Jacuzzi
66,H66_3,2597.85,Habitación con cama matrimonial,Habitación con Jacuzzi
66,H66_4,1550.03,Habitación con cama doble,Habitación con Jacuzzi
66,H66_5,2721.25,Habitación con una cama,Habitación con Frigobar
66,H66_6,3331.33,Habitación con una cama,Habitación con Spa
66,H66_7,1781.12,Habitación con cama matrimonial,Habitación con Spa
66,H66_8,3025.17,Habitación con cama doble,Habitación con Spa
66,H66_9,2606.4,Habitación con cama doble,Habitación con Jacuzzi
66,H66_10,2420.12,Habitación con una cama,Habitación con Frigobar
66,H66_11,2974.54,Habitación con cama matrimonial,Habitación con Jacuzzi
66,H66_12,4176.65,Habitación con cama matrimonial,Habitación con Spa
66,H66_13,4892.55,Habitación con cama matrimonial,Habitación con Jacuzzi
66,H66_14,3950.88,Habitación con cama matrimonial,Habitación con Jacuzzi
66,H66_15,1293.6,Habitación con cama matrimonial,Habitación con Jacuzzi
67,H67_1,2559.23,Habitación con una cama,Habitación con Spa
67,H67_2,3395.8,Habitación con cama matrimonial,Habitación con Frigobar
67,H67_3,2703.65,Habitación con cama matrimonial,Habitación con Spa
67,H67_4,2882.27,Habitación con una cama,Habitación con Jacuzzi
67,H67_5,4973.39,Habitación con una cama,Habitación con Frigobar
67,H67_6,4680.01,Habitación con cama matrimonial,Habitación con Jacuzzi
67,H67_7,606.16,Habitación con cama doble,Habitación con Spa
67,H67_8,3984.68,Habitación con una cama,Habitación con Jacuzzi
67,H67_9,4546.43,Habitación con una cama,Habitación con Jacuzzi
67,H67_10,4293.04,Habitación con una cama,Habitación con Spa
67,H67_11,3213.45,Habitación con cama doble,Habitación con Frigobar
67,H67_12,3905.17,Habitación con cama matrimonial,Habitación con Spa
67,H67_13,4811.61,Habitación con cama doble,Habitación con Frigobar
67,H67_14,2228.53,Habitación con cama matrimonial,Habitación con Spa
67,H67_15,4553.69,Habitación con cama matrimonial,Habitación con Frigobar
68,H68_1,786.92,Habitación con cama doble,Habitación con Frigobar
68,H68_2,4542.58,Habitación con cama doble,Habitación con Frigobar
68,H68_3,3186.62,Habitación con cama matrimonial,Habitación con Jacuzzi
68,H68_4,2514.96,Habitación con una cama,Habitación con Frigobar
68,H68_5,3916.68,Habitación con una cama,Habitación con Frigobar
68,H68_6,4106.67,Habitación con cama doble,Habitación con Frigobar
68,H68_7,2116.08,Habitación con cama matrimonial,Habitación con Frigobar
68,H68_8,3973.28,Habitación con cama doble,Habitación con Frigobar
68,H68_9,2224.68,Habitación con cama doble,Habitación con Jacuzzi
68,H68_10,2231.34,Habitación con cama matrimonial,Habitación con Frigobar
68,H68_11,4822.93,Habitación con cama doble,Habitación con Frigobar
68,H68_12,542.77,Habitación con una cama,Habitación con Frigobar
68,H68_13,2884.75,Habitación con cama doble,Habitación con Jacuzzi
68,H68_14,2043.71,Habitación con una cama,Habitación con Spa
68,H68_15,2107.75,Habitación con una cama,Habitación con Spa
69,H69_1,3681.46,Habitación con cama matrimonial,Habitación con Frigobar
69,H69_2,3000.67,Habitación con cama doble,Habitación con Spa
69,H69_3,2701.95,Habitación con cama matrimonial,Habitación con Spa
69,H69_4,2574.86,Habitación con cama doble,Habitación con Spa
69,H69_5,2449.07,Habitación con una cama,Habitación con Spa
69,H69_6,4758.49,Habitación con cama matrimonial,Habitación con Spa
69,H69_7,4952.72,Habitación con una cama,Habitación con Jacuzzi
69,H69_8,1909.53,Habitación con cama doble,Habitación con Jacuzzi
69,H69_9,3175.1,Habitación con cama matrimonial,Habitación con Spa
69,H69_10,1352.29,Habitación con una cama,Habitación con Jacuzzi
69,H69_11,2554.4,Habitación con cama matrimonial,Habitación con Jacuzzi
69,H69_12,1964.51,Habitación con cama matrimonial,Habitación con Frigobar
69,H69_13,2200.75,Habitación con cama doble,Habitación con Spa
69,H69_14,1112.92,Habitación con cama matrimonial,Habitación con Jacuzzi
69,H69_15,1396.2,Habitación con cama doble,Habitación con Spa
70,H70_1,4428.28,Habitación con una cama,Habitación con Jacuzzi
70,H70_2,1450.91,Habitación con cama matrimonial,Habitación con Frigobar
70,H70_3,2434.39,Habitación con cama doble,Habitación con Spa
70,H70_4,1098.01,Habitación con una cama,Habitación con Frigobar
70,H70_5,2504.35,Habitación con cama matrimonial,Habitación con Frigobar
70,H70_6,1795.34,Habitación con una cama,Habitación con Frigobar
70,H70_7,624.88,Habitación con cama matrimonial,Habitación con Jacuzzi
70,H70_8,2196.89,Habitación con una cama,Habitación con Spa
70,H70_9,1987.57,Habitación con cama matrimonial,Habitación con Frigobar
70,H70_10,3312.27,Habitación con cama doble,Habitación con Frigobar
70,H70_11,1027.31,Habitación con una cama,Habitación con Frigobar
70,H70_12,2544.7,Habitación con cama doble,Habitación con Frigobar
70,H70_13,2687.25,Habitación con cama doble,Habitación con Frigobar
70,H70_14,4299.57,Habitación con cama matrimonial,Habitación con Jacuzzi
70,H70_15,3345.78,Habitación con cama doble,Habitación con Frigobar
71,H71_1,1459.47,Habitación con una cama,Habitación con Frigobar
71,H71_2,1276.12,Habitación con cama doble,Habitación con Jacuzzi
71,H71_3,2254.49,Habitación con una cama,Habitación con Jacuzzi
71,H71_4,4379.79,Habitación con una cama,Habitación con Frigobar
71,H71_5,1749.66,Habitación con cama matrimonial,Habitación con Jacuzzi
71,H71_6,2201.55,Habitación con cama matrimonial,Habitación con Jacuzzi
71,H71_7,2784.83,Habitación con cama matrimonial,Habitación con Frigobar
71,H71_8,3110.36,Habitación con cama doble,Habitación con Jacuzzi
71,H71_9,2545.19,Habitación con una cama,Habitación con Frigobar
71,H71_10,4225.66,Habitación con cama doble,Habitación con Spa
71,H71_11,1638.1,Habitación con cama doble,Habitación con Spa
71,H71_12,2859.08,Habitación con una cama,Habitación con Frigobar
71,H71_13,1222.3,Habitación con cama matrimonial,Habitación con Jacuzzi
71,H71_14,1948.04,Habitación con cama matrimonial,Habitación con Spa
71,H71_15,2794.01,Habitación con cama matrimonial,Habitación con Frigobar
72,H72_1,845.66,Habitación con una cama,Habitación con Spa
72,H72_2,1610.25,Habitación con cama doble,Habitación con Jacuzzi
72,H72_3,3309.36,Habitación con una cama,Habitación con Spa
72,H72_4,4871.67,Habitación con una cama,Habitación con Frigobar
72,H72_5,3625.98,Habitación con cama doble,Habitación con Frigobar
72,H72_6,2638.09,Habitación con cama matrimonial,Habitación con Jacuzzi
72,H72_7,2975.63,Habitación con cama doble,Habitación con Spa
72,H72_8,4531.37,Habitación con cama matrimonial,Habitación con Frigobar
72,H72_9,719.78,Habitación con cama doble,Habitación con Jacuzzi
72,H72_10,4186.98,Habitación con una cama,Habitación con Spa
72,H72_11,4100.8,Habitación con cama doble,Habitación con Frigobar
72,H72_12,3930.39,Habitación con cama doble,Habitación con Jacuzzi
72,H72_13,713.21,Habitación con una cama,Habitación con Frigobar
72,H72_14,4676.19,Habitación con una cama,Habitación con Frigobar
72,H72_15,1010.63,Habitación con cama doble,Habitación con Spa
73,H73_1,3405.17,Habitación con cama doble,Habitación con Frigobar
73,H73_2,3272.34,Habitación con cama doble,Habitación con Spa
73,H73_3,1058.63,Habitación con una cama,Habitación con Jacuzzi
73,H73_4,530.19,Habitación con cama matrimonial,Habitación con Jacuzzi
73,H73_5,2057.23,Habitación con cama doble,Habitación con Spa
73,H73_6,1574.41,Habitación con cama doble,Habitación con Frigobar
73,H73_7,3304.94,Habitación con cama doble,Habitación con Spa
73,H73_8,2388.35,Habitación con cama doble,Habitación con Frigobar
73,H73_9,1424.63,Habitación con una cama,Habitación con Spa
73,H73_10,1640.76,Habitación con una cama,Habitación con Frigobar
73,H73_11,4221.11,Habitación con cama doble,Habitación con Spa
73,H73_12,544.46,Habitación con una cama,Habitación con Spa
73,H73_13,3372.11,Habitación con cama matrimonial,Habitación con Frigobar
73,H73_14,1044.14,Habitación con una cama,Habitación con Spa
73,H73_15,3744.99,Habitación con cama matrimonial,Habitación con Spa
74,H74_1,3771.0,Habitación con una cama,Habitación con Spa
74,H74_2,2775.42,Habitación con una cama,Habitación con Frigobar
74,H74_3,4252.92,Habitación con cama doble,Habitación con Spa
74,H74_4,3788.2,Habitación con cama matrimonial,Habitación con Spa
74,H74_5,4964.65,Habitación con cama matrimonial,Habitación con Spa
74,H74_6,2681.03,Habitación con cama matrimonial,Habitación con Frigobar
74,H74_7,1443.5,Habitación con cama doble,Habitación con Spa
74,H74_8,2409.93,Habitación con una cama,Habitación con Jacuzzi
74,H74_9,2044.48,Habitación con cama doble,Habitación con Spa
74,H74_10,4612.8,Habitación con cama doble,Habitación con Spa
74,H74_11,2038.31,Habitación con cama doble,Habitación con Jacuzzi
74,H74_12,1214.39,Habitación con cama matrimonial,Habitación con Jacuzzi
74,H74_13,1127.49,Habitación con cama doble,Habitación con Jacuzzi
74,H74_14,619.66,Habitación con una cama,Habitación con Jacuzzi
74,H74_15,748.7,Habitación con cama matrimonial,Habitación con Jacuzzi
75,H75_1,2297.03,Habitación con cama matrimonial,Habitación con Jacuzzi
75,H75_2,2004.99,Habitación con una cama,Habitación con Spa
75,H75_3,1547.28,Habitación con cama matrimonial,Habitación con Frigobar
75,H75_4,3581.46,Habitación con cama matrimonial,Habitación con Jacuzzi
75,H75_5,4725.67,Habitación con cama matrimonial,Habitación con Frigobar
75,H75_6,993.48,Habitación con cama matrimonial,Habitación con Spa
75,H75_7,3049.43,Habitación con cama matrimonial,Habitación con Jacuzzi
75,H75_8,2018.7,Habitación con cama matrimonial,Habitación con Spa
75,H75_9,3525.63,Habitación con cama doble,Habitación con Frigobar
75,H75_10,4800.76,Habitación con cama doble,Habitación con Spa
75,H75_11,707.42,Habitación con cama matrimonial,Habitación con Frigobar
75,H75_12,628.67,Habitación con cama doble,Habitación con Spa
75,H75_13,897.11,Habitación con cama doble,Habitación con Jacuzzi
75,H75_14,919.69,Habitación con cama doble,Habitación con Spa
75,H75_15,1563.82,Habitación con una cama,Habitación con Spa
76,H76_1,4935.05,Habitación con cama matrimonial,Habitación con Frigobar
76,H76_2,1406.08,Habitación con una cama,Habitación con Frigobar
76,H76_3,4683.86,Habitación con una cama,Habitación con Spa
76,H76_4,2201.88,Habitación con cama doble,Habitación con Spa
76,H76_5,2904.28,Habitación con cama matrimonial,Habitación con Spa
76,H76_6,4519.63,Habitación con cama matrimonial,Habitación con Jacuzzi
76,H76_7,4189.64,Habitación con una cama,Habitación con Frigobar
76,H76_8,2828.59,Habitación con cama doble,Habitación con Spa
76,H76_9,4936.1,Habitación con cama matrimonial,Habitación con Frigobar
76,H76_10,2778.25,Habitación con una cama,Habitación con Frigobar
76,H76_11,3255.4,Habitación con cama doble,Habitación con Frigobar
76,H76_12,1004.27,Habitación con una cama,Habitación con Frigobar
76,H76_13,2860.86,Habitación con una cama,Habitación con Spa
76,H76_14,4982.78,Habitación con una cama,Habitación con Frigobar
76,H76_15,4585.05,Habitación con una cama,Habitación con Jacuzzi
77,H77_1,4576.77,Habitación con cama doble,Habitación con Spa
77,H77_2,4822.99,Habitación con una cama,Habitación con Jacuzzi
77,H77_3,1127.21,Habitación con cama doble,Habitación con Jacuzzi
77,H77_4,945.0,Habitación con cama matrimonial,Habitación con Spa
77,H77_5,2265.67,Habitación con una cama,Habitación con Frigobar
77,H77_6,2026.11,Habitación con cama matrimonial,Habitación con Jacuzzi
77,H77_7,1780.62,Habitación con cama matrimonial,Habitación con Frigobar
77,H77_8,703.98,Habitación con cama doble,Habitación con Frigobar
77,H77_9,2185.01,Habitación con una cama,Habitación con Spa
77,H77_10,4381.61,Habitación con una cama,Habitación con Spa
77,H77_11,2398.19,Habitación con cama matrimonial,Habitación con Jacuzzi
77,H77_12,1878.92,Habitación con cama doble,Habitación con Jacuzzi
77,H77_13,1121.68,Habitación con una cama,Habitación con Jacuzzi
77,H77_14,2234.27,Habitación con cama matrimonial,Habitación con Frigobar
77,H77_15,2426.9,Habitación con cama doble,Habitación con Jacuzzi
78,H78_1,3891.29,Habitación con cama matrimonial,Habitación con Spa
78,H78_2,1289.63,Habitación con una cama,Habitación con Jacuzzi
78,H78_3,653.55,Habitación con una cama,Habitación con Frigobar
78,H78_4,4562.67,Habitación con cama matrimonial,Habitación con Spa
78,H78_5,2966.21,Habitación con una cama,Habitación con Spa
78,H78_6,2974.96,Habitación con una cama,Habitación con Spa
78,H78_7,3879.79,Habitación con cama doble,Habitación con Jacuzzi
78,H78_8,4375.46,Habitación con una cama,Habitación con Jacuzzi
78,H78_9,4211.06,Habitación con cama matrimonial,Habitación con Spa
78,H78_10,1871.56,Habitación con una cama,Habitación con Jacuzzi
78,H78_11,1299.21,Habitación con una cama,Habitación con Frigobar
78,H78_12,539.73,Habitación con una cama,Habitación con Spa
78,H78_13,2461.38,Habitación con cama doble,Habitación con Spa
78,H78_14,2011.42,Habitación con cama matrimonial,Habitación con Jacuzzi
78,H78_15,4634.39,Habitación con una cama,Habitación con Frigobar
79,H79_1,959.62,Habitación con cama matrimonial,Habitación con Jacuzzi
79,H79_2,3165.24,Habitación con cama matrimonial,Habitación con Jacuzzi
79,H79_3,1686.45,Habitación con una cama,Habitación con Spa
79,H79_4,3826.97,Habitación con cama matrimonial,Habitación con Frigobar
79,H79_5,2555.35,Habitación con cama doble,Habitación con Spa
79,H79_6,1871.94,Habitación con cama doble,Habitación con Frigobar
79,H79_7,2122.56,Habitación con cama matrimonial,Habitación con Spa
79,H79_8,3964.2,Habitación con cama matrimonial,Habitación con Spa
79,H79_9,3953.52,Habitación con una cama,Habitación con Frigobar
79,H79_10,3159.02,Habitación con cama matrimonial,Habitación con Spa
79,H79_11,2891.68,Habitación con una cama,Habitación con Jacuzzi
79,H79_12,2372.73,Habitación con cama doble,Habitación con Frigobar
79,H79_13,3815.18,Habitación con cama matrimonial,Habitación con Jacuzzi
79,H79_14,4166.13,Habitación con cama doble,Habitación con Jacuzzi
79,H79_15,4337.94,Habitación con cama doble,Habitación con Jacuzzi
80,H80_1,1191.39,Habitación con cama matrimonial,Habitación con Jacuzzi
80,H80_2,3384.66,Habitación con cama matrimonial,Habitación con Jacuzzi
80,H80_3,2113.79,Habitación con cama matrimonial,Habitación con Jacuzzi
80,H80_4,1842.7,Habitación con una cama,Habitación con Frigobar
80,H80_5,2890.45,Habitación con cama matrimonial,Habitación con Spa
80,H80_6,1035.85,Habitación con cama matrimonial,Habitación con Spa
80,H80_7,1241.11,Habitación con cama matrimonial,Habitación con Frigobar
80,H80_8,2954.38,Habitación con cama doble,Habitación con Jacuzzi
80,H80_9,991.64,Habitación con cama doble,Habitación con Spa
80,H80_10,2343.3,Habitación con cama doble,Habitación con Frigobar
80,H80_11,2975.15,Habitación con cama doble,Habitación con Frigobar
80,H80_12,3241.67,Habitación con una cama,Habitación con Jacuzzi
80,H80_13,1372.97,Habitación con una cama,Habitación con Frigobar
80,H80_14,3970.39,Habitación con cama matrimonial,Habitación con Spa
80,H80_15,4289.92,Habitación con cama matrimonial,Habitación con Jacuzzi
